Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000029528,Pxn,0.0014275680957615724,-1.6585866388658665,0.49101719076505973,0.009509135380594252,1.8542415164649482,0.32035036967436975,0.00398597448550022,0.47732889563712,1
ENSMUSG00000067274,Rplp0,0.5881580554537679,-0.4138991778390651,0.551978003442953,0.9223861319176424,0.7102757420853163,0.0738012569481165,0.49426083620202726,-0.5601035323843357,0.6942908928191271
ENSMUSG00000041638,Gcn1,0.008565408574569435,0.9561232052493418,0.8003039717610491,0.005705481228356551,0.04688659440734444,1,0,-1.037244277192638,0.9073551886345085
ENSMUSG00000107121,1110006O24Rik,0.008565408574569435,-0.6288392954718143,0.8330987232769125,0.020920097837307354,1.6318490951285005,0.11708488919205352,0,-1.8852411837475884,0.49046900622170037
ENSMUSG00000029518,Rab35,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000041609,Bicdl1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000029516,Cit,0.004282704287284718,-2.1731598116956246,0.03752047654264668,0.036134714446258154,3.17616961135231,0.0001625093365162149,0,-2.2388781383622884,0.3023415758191475
ENSMUSG00000029513,Prkab1,0.002855136191523145,1.733730783912895,0.6615064786363456,0,-0.7307209842562088,1,0,0.6997213169735685,1
ENSMUSG00000043913,Ccdc60,0.11563301575668737,-0.06353532052112598,1,0.15785164731786458,0.7074001281356765,0.1701633771125084,0.043845719340502416,-1.4966758958299353,0.09425020260721897
ENSMUSG00000086945,4930562A09Rik,0.018558385244900444,0.0492326096408231,1,0,-3.9531134055926564,0.000872385591980224,0.05580364279700308,2.3842194912456387,0.007057282443460279
ENSMUSG00000063919,Srrm4,0.002855136191523145,0.733730783912895,0.9315480505489089,0.0019018270761188504,0.2692790157437912,1,0,0.2846838176947246,1
ENSMUSG00000106909,Gm43122,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000066900,Suds3,0.008565408574569435,1.3711607045281848,0.5824378870779823,0.0019018270761188504,-1.1457584835350527,0.5846317756304877,0.00398597448550022,0.2846838176947246,1
ENSMUSG00000086047,9530046B11Rik,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000061288,Taok3,0.002855136191523145,-0.8512317168082619,0.8335499027314139,0.005705481228356551,0.5323134215775864,0.9199002523559362,0.00797194897100044,1.2846838176947237,0.8449388777547258
ENSMUSG00000032959,Pebp1,1.0150009160864781,-0.20996933582608596,0.8361987593906866,1.2057583662593512,0.21356958315750432,0.6945170918561079,1.108100906969061,0.014342434913594743,1
ENSMUSG00000066894,Vsig10,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029364,Wsb2,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000029363,Rfc5,0.002855136191523145,0.733730783912895,0.9315480505489089,0.0019018270761188504,0.2692790157437912,1,0,0.2846838176947246,1
ENSMUSG00000086075,Gm15728,0.00571027238304629,0.8857338773579437,0.8335499027314139,0.003803654152237701,0.11727592229874251,1,0,-0.52267110436288,1
ENSMUSG00000061578,Ksr2,0.009992976670331008,0.8268401883043754,0.8335499027314139,0.0019018270761188504,-1.60519010217235,0.3309867401466125,0.011957923456500659,1.1147588162524116,0.9195858866487522
ENSMUSG00000029361,Nos1,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000032898,Fbxo21,0.004282704287284718,2.148768283191739,0.4373047672078179,0,-1.1457584835350527,0.7864071240183014,0,0.2846838176947246,1
ENSMUSG00000032867,Fbxw8,0,-2.436194217529418,0.3297031766795373,0.009509135380594252,3.4392040171861042,0.03828523299977599,0,-0.30027868302643235,1
ENSMUSG00000029360,Gm9754,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000046607,Hrk,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000032850,Rnft2,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000032840,2410131K14Rik,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000106812,Gm28563,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000018076,Med13l,0.0014275680957615724,-1.6585866388658665,0.5232073002121145,0.009509135380594252,1.8542415164649482,0.3309867401466125,0.00398597448550022,0.47732889563712,1
ENSMUSG00000107144,4930413E15Rik,0.02284108953218516,4.236231124442078,0.0007397506002318147,0,-3.233221324785392,0.015509898941333217,0,-1.8027790235556154,0.4753463481529853
ENSMUSG00000106938,Gm31314,0.031406498106754596,1.502405237806439,0.11397075044689477,0,-4.099954793921928,0.0003708966238535953,0.03188779588400176,0.9310468630800237,0.6012163213904754
ENSMUSG00000087516,Tbx3os1,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000018604,Tbx3,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000107053,1700021F13Rik,0.05567515573470133,0.185294159216852,0.9712663790630933,0.05325115813132781,0.06836632181779567,1,0.0398597448550022,-0.34334740491831806,1
ENSMUSG00000107063,Gm38554,0.0014275680957615724,-0.4361942175294189,1,0,-1.1457584835350527,0.7864071240183014,0.00797194897100044,2.8696463184158807,0.3690542013437659
ENSMUSG00000029594,Rbm19,0.002855136191523145,0.14876828319173718,1,0.003803654152237701,0.8542415164649482,0.8376237753162634,0,-0.03724427719263801,1
ENSMUSG00000107141,Gm42654,0.02284108953218516,0.6512686237209211,0.7602556528341966,0,-3.9531134055926564,0.0010127993123581302,0.043845719340502416,1.7821834771655407,0.08945034693766342
ENSMUSG00000029598,Plbd2,0.018558385244900444,0.4966915866120445,0.8335499027314139,0.017116443685069652,0.2692790157437912,0.906682074312411,0.00398597448550022,-1.2388781383622884,0.6176784730598095
ENSMUSG00000032741,Tpcn1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029601,Iqcd,0.047109747160131894,0.5923749346673528,0.6484566032089121,0.030429233217901606,-0.45061306506347254,0.6011657579832511,0.03188779588400176,-0.18924737063768848,1
ENSMUSG00000029600,Rita1,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000029599,Ddx54,0.004282704287284718,0.5638057824705811,0.9911854267960043,0.003803654152237701,0.43920401718610425,1,0,-0.30027868302643235,1
ENSMUSG00000107191,Gm43579,0.008565408574569435,-0.3658048896380208,0.9527273113534293,0.017116443685069652,1.3688146892947062,0.24880504550379492,0,-1.7153161823052754,0.6047797711698517
ENSMUSG00000094282,Cfap73,0.002855136191523145,-1.0736241381447105,0.7426720859479906,0.011410962456713102,2.076633937801396,0.12478942276837074,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000029602,Rasal1,0.03426163429827774,3.792624472966464,0.00015539938998615765,0,-3.8461982016761445,0.001320263501842384,0.00398597448550022,-1.3591723720800006,0.5571916856433096
ENSMUSG00000029603,Dtx1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000001166,Oas1c,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000043733,Ptpn11,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029614,Rpl6,0.1613151948210577,0.05092095979359357,1,0.17877174515517194,0.2845457723971019,0.6358401413850115,0.10762131110850594,-0.6084009783887638,0.7316821064586475
ENSMUSG00000042744,Hectd4,0.00571027238304629,-1.229743340061991,0.43458479953216045,0.022821924913426203,2.232753139718678,0.028051737814617034,0,-1.8027790235556154,0.4753463481529853
ENSMUSG00000042726,Trafd1,0.10278490289483322,0.29419872271330183,0.8335499027314139,0.11410962456713102,0.4995766351655857,0.4290752242477865,0.0199298724275011,-2.185636117085309,0.01585195050185349
ENSMUSG00000104985,Gm42917,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000106209,Gm42918,0.054247587638939755,-0.5200258083328886,0.6400623725933459,0.10460048918653678,1.1697433421928771,0.026844945256360848,0.023915846913001318,-1.4625501119253084,0.18849698532995704
ENSMUSG00000042719,Naa25,0.03568920239403931,0.8492080013328307,0.43575107867384666,0.026625579065663905,0.006244609909997756,1,0.00398597448550022,-2.037244277192638,0.1777936678170088
ENSMUSG00000029616,Erp29,0.05853029192622447,-0.21380179619296946,0.9315480505489089,0.07797491012087286,0.49167143708023975,0.5137261491882568,0.047831693826002636,-0.38991589551110817,1
ENSMUSG00000029452,Tmem116,0.01713081714913887,-0.2382548399175084,1,0.026625579065663905,0.8542415164649473,0.3981963397913661,0.00797194897100044,-0.8852411837475884,0.9035479442385519
ENSMUSG00000062438,Adam1b,0.04996488335165504,0.07076577119046501,1,0.06846577474027861,0.8542415164649486,0.18254590234681803,0.00398597448550022,-2.8852411837475884,0.015303058376317742
ENSMUSG00000072647,Adam1a,0.05853029192622447,0.9561232052493427,0.2207668654700438,0,-5.168126296563507,0.00000005781118652983257,0.09167741316650506,1.47732889563712,0.0448016852486794
ENSMUSG00000029454,Mapkapk5,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000029455,Aldh2,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000042647,Acad12,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029456,Acad10,0.0014275680957615724,-0.8512317168082619,0.9655123108601263,0.005705481228356551,1.8542415164649482,0.36716264762995876,0,-0.03724427719263801,1
ENSMUSG00000029458,Brap,0.04425461096860875,-0.31066333544555924,0.8344836829224239,0.06656394766415977,0.7022384230198986,0.3086371068704707,0.03188779588400176,-0.6114803713207362,0.8449388777547258
ENSMUSG00000042605,Atxn2,0.00571027238304629,-1.6167664631712384,0.19957310511128445,0.030429233217901606,2.6197762628279255,0.004241725866778895,0,-2.107633605084036,0.45579461971200963
ENSMUSG00000042594,Sh2b3,0.012848112861854152,-0.6992286233632115,0.7105550977363501,0.026625579065663905,1.0606923939323742,0.2761387260459416,0.011957923456500659,-0.30027868302643235,1
ENSMUSG00000104872,1700008B11Rik,0.002855136191523145,-2.0736241381447105,0.17243749524322488,0,-3.1457584835350527,0.0426901033355944,0.051817668311502856,4.507076239031173,0.00008746261091610077
ENSMUSG00000044134,Pheta1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000042589,Cux2,0.002855136191523145,1.733730783912895,0.6645937856413795,0,-0.7307209842562088,1,0,0.6997213169735685,1
ENSMUSG00000087386,Gm15637,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000013936,Myl2,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,0.7884571814796251,0,0.6997213169735685,1
ENSMUSG00000043036,Ccdc63,0.1299086967143031,1.8143492441211788,0.00036510079335366476,0.0019018270761188504,-5.0405762468429955,0.00000000003604594371780606,0.10762131110850594,0.5528799286442974,0.6997364565407707
ENSMUSG00000004455,Ppp1cc,0.4625320630267495,0.1355121864894715,0.953608388193245,0.49447503979090107,0.2674376689196243,0.5916953953883781,0.2670602905285147,-0.8201461555257032,0.3771495244024746
ENSMUSG00000038593,Tctn1,0.004282704287284718,-0.17315981169562455,1,0.007607308304475402,1.17616961135231,0.5605480673232874,0,-0.7153161823052754,1
ENSMUSG00000038582,Pptc7,0.00571027238304629,-0.11426612264205538,1,0.009509135380594252,1.1172759222987425,0.5846317756304877,0,-1.037244277192638,0.9035479442385519
ENSMUSG00000038569,Rad9b,0.002855136191523145,-1.851231716808262,0.21286323658035317,0.020920097837307354,2.854241516464948,0.0074036768738628715,0,-1.52267110436288,0.5571916856433096
ENSMUSG00000029462,Vps29,0.025696225723708305,-0.7325872203096431,0.4879961029268546,0.058956639359684364,1.3948098978276509,0.030839537674883073,0.011957923456500659,-1.3591723720800006,0.39756966007857375
ENSMUSG00000029463,Fam216a,0.09564706241602536,-0.23950230652432003,0.8714738836709633,0.16355712854622112,1.1679019953687098,0.011235316468750011,0.00797194897100044,-3.397140222279021,0.00021179539849599833
ENSMUSG00000029464,Gpn3,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029465,Arpc3,0.007137840478807863,-0.07362413814471047,1,0.009509135380594252,0.6318490951285005,0.7966342462695519,0.00398597448550022,-0.17474780094257358,1
ENSMUSG00000029466,Anapc7,0,-2.851231716808262,0.14792368535951161,0.013312789532831952,3.854241516464948,0.008512921253331845,0,-0.7153161823052754,1
ENSMUSG00000029467,Atp2a2,0.002855136191523145,-1.851231716808262,0.22522699305623536,0.019018270761188505,2.3136731351022455,0.03411021170452491,0.00398597448550022,-0.415755900446368,1
ENSMUSG00000029469,Ift81,0.06424056430927076,1.350402144361388,0.04304544548133625,0.032331060294020456,-0.5607959828138958,0.542661271481331,0.00797194897100044,-2.107633605084036,0.0872136013751123
ENSMUSG00000029468,P2rx7,0.0014275680957615724,0.14876828319173896,1,0,-0.7307209842562088,1,0.00398597448550022,2.2846838176947246,0.7796270010326581
ENSMUSG00000029470,P2rx4,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029471,Camkk2,0.002855136191523145,0.733730783912895,0.9315480505489089,0,-1.1457584835350527,0.7864071240183014,0.00398597448550022,1.6997213169735685,0.9118995606322101
ENSMUSG00000029472,Anapc5,0.0014275680957615724,-2.3106633354455592,0.21221984018081075,0.017116443685069652,2.591207110631154,0.047083707189775774,0.00398597448550022,-0.17474780094257358,1
ENSMUSG00000029474,Rnf34,0.027123793819469878,0.14876828319173807,1,0.034232887370139305,0.7098516071297736,0.4609134210118068,0.00398597448550022,-1.9632436957488615,0.2499126962814669
ENSMUSG00000029475,Kdm2b,0.01142054476609258,-0.4886616374235544,0.8850787306437352,0.019018270761188505,0.7287106343810894,0.5846317756304877,0.011957923456500659,0.036756304251138516,1
ENSMUSG00000056735,A930024E05Rik,0.021413521436423586,3.148768283191739,0.013216633040002222,0,-3.233221324785392,0.022764616182727092,0.00398597448550022,-0.7153161823052754,1
ENSMUSG00000049686,Orai1,0.014275680957615725,-0.6397276116145498,0.7658540954699743,0.028527406141782754,1.0468865944073444,0.25566106742211026,0.011957923456500659,-0.415755900446368,1
ENSMUSG00000029477,Morn3,0.1142054476609258,0.29879372719634567,0.8335499027314139,0.005705481228356551,-4.374577174030932,0.00000000009349813400368781,0.27503223949951516,2.0216494118609303,0.00008147412142340482
ENSMUSG00000090086,AI480526,0.0014275680957615724,-0.4361942175294189,1,0.0019018270761188504,0.2692790157437912,1,0.00398597448550022,1.6997213169735685,0.9073551886345085
ENSMUSG00000104156,Gm38102,0.00571027238304629,-0.5293036219208993,0.9307934967346863,0,-2.730720984256209,0.08589327482708897,0.02790182139850154,2.962755722807362,0.030776743971172034
ENSMUSG00000105881,4932422M17Rik,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000038384,Setd1b,0.0014275680957615724,-1.436194217529418,0.6455857708998056,0.009509135380594252,2.4392040171861042,0.11041603518105621,0,-0.52267110436288,1
ENSMUSG00000029440,Psmd9,0.048537315255893464,0.23365718077825104,0.9416963397801664,0.05705481228356551,0.5989844612228739,0.42327090386316474,0.00797194897100044,-2.1527214946125746,0.07296138536538133
ENSMUSG00000029445,Hpd,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000104606,Gm43409,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000029442,Wdr66,0.032834066202516166,-0.12425021121467772,1,0.05134933105520896,1.0177402487478275,0.14718294889571865,0.00398597448550022,-2.3877415242767714,0.07163193893577666
ENSMUSG00000086700,Gm15747,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000038342,Mlxip,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000029437,Il31,0.06995083669231705,3.792624472966463,0.00000038576725389889723,0,-4.8736789380982515,0.0000014650554529278671,0.011957923456500659,-1.3591723720800006,0.4252558780917853
ENSMUSG00000063409,Lrrc43,0.08422651764993278,1.0112647594418034,0.12308777270918177,0.03803654152237701,-0.9233660621986042,0.15419723601571464,0.047831693826002636,-0.3368045590515454,1
ENSMUSG00000029433,Diablo,0.032834066202516166,-2.1610869793950496,0.00001551705764649576,0.2225137679059055,3.0930283760520645,0.0000000000022879239336252094,0.00398597448550022,-3.8548675347040695,0.00013841022975823926
ENSMUSG00000029431,B3gnt4,0.007137840478807863,-0.9667089342281976,0.5860019179239515,0.022821924913426203,1.9697187338848838,0.041138187562327615,0,-1.8852411837475884,0.49046900622170037
ENSMUSG00000029434,Vps33a,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
